Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Target
42,6,48,72,40,1,2,1,0,2
76,78,53,68,92,1,1,1,1,0
98,90,26,7,31,2,0,1,0,1
83,63,9,12,62,1,1,0,0,1
92,34,60,53,7,0,2,1,1,0
28,94,40,29,85,0,1,1,0,1
20,75,10,1,49,0,2,0,1,1
40,65,97,2,79,1,2,0,0,2
50,67,86,83,24,2,0,0,0,0
29,81,10,92,16,0,2,1,0,2
25,22,55,51,47,2,1,0,1,0
19,1,87,30,26,2,2,1,0,2
1,77,3,12,99,0,2,0,0,1
34,71,65,5,30,2,0,0,1,0
9,20,73,22,2,1,0,1,1,0
31,19,73,28,51,0,2,0,0,0
45,33,100,83,60,2,1,1,0,0
71,70,69,10,81,2,1,1,1,1
92,88,62,20,2,1,1,1,1,1
81,87,9,26,11,1,2,1,1,1
6,16,64,63,25,0,0,1,0,2
14,32,61,100,46,2,2,1,1,1
94,34,64,71,75,1,2,0,1,2
82,24,56,31,62,0,2,0,1,2
11,62,76,91,0,2,1,0,0,1
50,69,7,67,4,1,1,0,1,1
88,85,91,38,22,1,0,0,1,1
67,51,3,46,20,2,2,1,1,2
100,55,65,58,6,1,0,1,1,0
48,15,16,83,86,0,2,1,1,1
97,74,33,32,25,1,2,0,1,2
65,62,86,40,85,2,0,1,0,2
57,97,78,9,14,0,2,1,0,1
41,92,56,86,16,1,1,0,1,2
59,8,35,72,79,2,2,1,0,1
35,47,50,96,94,1,1,1,0,2
69,73,79,67,21,1,2,0,1,0
76,79,92,5,25,0,1,0,1,2
74,87,92,2,51,1,1,1,0,1
73,59,62,64,51,2,0,0,1,0
89,75,13,88,71,0,1,1,1,1
67,27,70,9,56,2,0,0,1,2
99,65,89,49,13,2,0,0,0,0
15,53,42,41,80,1,2,0,1,0
21,67,18,65,38,1,0,0,1,2
72,18,15,53,24,0,1,0,1,0
17,22,84,10,38,0,1,1,0,0
67,24,62,95,29,1,1,1,0,0
44,89,60,99,50,0,2,0,0,1
97,8,75,1,4,1,2,0,0,1
61,68,51,85,4,0,0,0,0,0
58,67,8,92,21,2,1,1,0,2
26,9,79,60,50,0,1,0,1,2
9,5,61,4,69,1,2,1,0,1
62,55,58,62,88,0,2,0,0,2
58,50,49,3,47,0,2,1,0,0
31,50,51,98,73,0,0,1,0,2
33,35,69,42,15,0,1,0,1,1
58,52,18,97,88,1,2,0,0,1
94,40,80,46,93,2,0,0,1,0
53,54,94,18,61,0,1,0,0,1
98,92,58,64,67,1,1,1,1,1
27,17,25,18,54,2,1,0,0,1
56,5,0,7,96,2,1,1,0,2
50,84,87,24,46,1,0,0,1,1
54,63,82,92,9,2,1,0,0,2
55,11,32,70,16,0,2,1,0,1
60,9,30,59,69,2,1,0,0,1
16,49,36,81,61,2,0,1,0,2
89,79,71,87,76,0,2,1,1,2
28,31,87,79,10,0,2,0,1,0
95,5,34,32,17,0,2,0,0,0
36,12,73,100,89,2,2,0,1,2
80,63,0,62,88,0,2,0,0,1
33,9,83,6,55,2,1,0,1,0
79,36,28,11,16,1,2,1,0,2
47,83,25,82,11,1,2,0,0,2
20,41,60,57,53,1,0,0,1,1
33,6,34,14,64,0,2,1,1,2
89,98,24,58,78,2,0,1,1,0
85,5,51,78,87,0,1,1,1,1
20,70,92,95,31,2,0,0,0,2
52,58,68,61,3,0,2,0,0,2
85,17,98,80,55,1,1,0,0,1
23,65,12,61,53,1,1,1,0,1
14,68,2,36,36,0,2,1,0,1
100,2,62,34,51,2,0,1,1,0
86,27,93,17,35,0,0,0,0,0
32,63,25,47,39,2,2,0,0,2
16,39,6,56,7,2,1,0,1,2
55,30,58,57,11,0,0,0,1,1
47,30,82,62,73,0,2,1,1,2
38,75,19,100,47,0,0,0,0,2
70,53,77,74,70,1,2,0,0,1
28,73,92,72,99,0,2,0,0,0
47,73,82,55,94,2,2,1,0,0
16,8,96,33,44,1,2,1,1,0
87,8,6,15,18,2,2,0,0,2
5,10,75,60,41,0,1,0,0,1
12,11,84,73,19,0,1,0,0,0
49,35,91,87,68,1,2,1,1,2
36,11,98,39,53,2,0,1,1,1
1,49,40,44,8,1,2,1,1,0
61,85,46,4,75,2,2,0,0,0
0,43,21,37,18,2,0,0,1,1
79,30,66,86,41,0,2,1,1,2
81,25,12,57,17,2,2,0,0,2
66,86,2,54,88,2,2,0,1,0
90,57,62,90,51,1,1,1,1,1
88,23,71,8,36,1,1,0,1,2
93,82,52,79,23,2,1,0,0,1
20,99,39,61,69,1,0,0,0,1
68,13,41,49,60,1,1,0,0,0
3,71,87,74,16,2,1,0,1,1
84,56,89,47,43,1,2,0,1,1
44,90,79,89,32,1,2,0,0,1
30,46,5,71,70,1,0,0,1,2
33,52,13,15,42,0,1,0,0,0
72,73,80,11,69,0,2,1,1,0
18,40,52,28,69,1,2,1,1,1
58,88,63,23,88,0,2,0,0,1
15,51,79,5,36,0,0,1,0,2
84,3,97,91,37,0,2,1,1,0
40,91,80,13,70,0,1,1,0,2
85,50,64,92,51,0,1,1,0,0
94,29,56,78,81,1,1,0,0,2
98,29,97,41,10,1,2,1,0,1
26,23,98,38,71,1,0,1,0,2
17,76,44,87,86,1,0,0,0,1
11,48,93,30,91,2,1,1,1,0
21,43,91,63,76,0,2,1,1,0
24,50,6,5,23,2,0,0,0,1
18,82,99,8,35,1,2,1,1,0
39,92,23,47,62,0,1,1,1,2
68,52,53,41,44,2,0,0,1,1
89,13,28,5,6,2,2,1,0,0
36,52,17,86,37,0,2,1,0,2
58,0,67,43,46,0,1,1,0,2
34,86,90,59,89,0,1,1,1,0
51,7,79,40,2,2,0,1,1,0
95,68,83,13,95,0,0,1,0,2
25,69,57,99,39,0,1,1,0,1
50,4,76,31,79,1,2,0,0,0
0,76,53,10,52,2,2,0,1,0
7,24,39,31,87,2,0,1,1,1
27,77,2,99,90,1,1,1,0,1
83,78,61,26,44,1,1,0,0,0
91,24,60,43,96,2,0,1,1,1
45,13,7,47,13,1,0,1,1,2
64,79,81,6,78,0,0,0,1,2
87,48,54,12,72,0,1,1,0,2
55,55,14,56,57,1,1,0,1,0
34,87,96,15,7,2,1,1,0,1
92,86,44,94,39,2,2,1,0,2
53,13,58,93,52,2,1,0,1,1
26,46,79,5,54,1,1,0,1,2
96,43,17,15,11,2,2,1,1,1
19,44,63,58,92,0,2,1,0,2
93,89,21,96,46,2,1,1,1,2
28,85,44,76,8,0,0,0,1,2
23,14,35,12,90,0,1,1,1,2
43,100,70,71,100,0,0,1,0,2
77,75,35,60,80,1,0,0,1,2
39,92,26,0,33,2,2,0,0,2
67,87,20,32,6,2,2,0,0,2
64,2,50,78,94,2,2,1,0,2
53,79,73,92,58,2,2,1,1,1
5,28,16,59,21,2,1,0,1,1
23,80,84,50,49,1,2,0,1,0
10,55,70,41,38,1,1,1,0,2
68,47,56,20,81,2,2,1,0,1
98,19,14,68,76,1,2,1,1,1
50,75,61,84,36,2,2,0,0,1
5,70,25,7,72,2,1,0,1,1
90,3,20,30,20,0,1,0,0,1
24,14,34,48,42,0,0,0,0,1
40,36,56,41,46,0,1,1,1,0
91,60,13,67,52,1,1,1,1,1
83,33,75,96,23,1,1,1,1,0
19,68,29,87,6,0,1,0,1,0
35,37,79,51,14,0,1,0,0,2
45,22,11,92,43,1,2,0,0,2
14,92,48,20,14,0,1,1,1,2
13,41,79,14,62,1,1,1,0,1
67,26,86,92,52,2,0,1,1,2
51,62,72,52,56,1,1,1,1,1
51,42,6,41,3,1,2,1,1,1
68,4,74,91,79,1,0,0,0,2
40,93,3,1,66,0,0,1,0,2
20,69,42,81,68,0,1,0,1,0
8,83,27,25,81,2,2,0,1,0
82,2,72,99,94,2,1,0,1,1
48,16,62,54,22,2,0,0,0,1
33,68,14,46,2,1,2,0,0,2
82,27,2,3,87,0,0,1,0,2
30,44,58,44,74,1,1,1,1,0
36,64,8,16,64,2,2,0,0,2
2,25,52,30,25,2,1,1,0,1
22,29,9,71,88,2,2,1,0,2
63,21,14,55,73,0,0,1,0,0
19,46,86,52,52,0,2,0,1,1
0,1,57,18,61,1,0,1,1,0
77,71,11,25,26,1,2,0,0,0
28,14,45,0,59,2,0,0,0,1
91,56,2,17,51,1,0,1,1,0
59,33,95,92,88,2,1,0,0,2
59,25,71,18,21,0,2,0,1,2
92,32,37,34,66,0,1,1,0,0
82,9,90,14,10,1,1,1,0,2
89,23,76,95,100,1,1,0,1,0
3,12,72,56,97,0,0,1,1,2
36,47,70,0,59,0,0,1,0,0
11,20,10,43,57,2,2,1,1,2
43,77,97,33,24,0,2,1,1,1
3,63,89,15,9,2,1,0,0,1
65,34,82,5,18,0,2,1,1,2
58,52,7,77,9,2,0,0,0,0
66,37,28,14,86,1,0,1,0,2
22,81,45,82,27,1,2,0,0,0
25,9,46,3,54,1,1,0,1,2
65,66,6,54,79,0,2,0,0,2
30,73,18,27,80,0,0,1,1,1
27,18,100,86,19,2,0,1,0,0
12,76,42,10,47,0,1,1,0,0
14,16,53,49,27,0,2,1,0,0
82,3,21,85,100,0,1,1,1,0
38,33,96,43,41,0,0,0,1,0
39,96,11,1,27,0,1,1,1,1
73,85,80,89,66,2,2,1,1,2
70,71,83,75,98,1,1,0,0,0
80,91,9,85,56,0,2,1,1,0
96,85,36,76,90,1,2,0,0,2
63,78,85,93,39,0,1,1,0,1
100,97,59,97,47,2,2,1,1,1
98,18,71,32,43,0,1,1,1,1
91,36,88,35,80,2,0,0,0,2
87,20,1,30,96,2,0,0,1,2
29,75,43,11,50,2,2,0,1,1
48,23,23,59,10,0,1,1,0,1
12,90,71,73,71,0,1,1,1,2
63,19,71,72,70,2,2,1,0,1
77,27,1,42,7,0,0,1,0,0
12,84,91,34,22,1,1,1,0,2
45,14,1,60,75,1,0,1,0,1
63,51,35,66,68,2,0,0,1,0
66,46,82,1,43,2,0,1,1,2
100,63,80,77,27,0,1,1,0,2
90,53,73,66,35,2,0,1,0,0
62,24,85,47,38,0,2,1,0,2
46,93,20,29,91,0,2,0,0,1
30,25,21,20,0,1,1,1,1,2
36,76,84,45,8,2,1,0,0,1
16,46,84,94,58,2,0,0,0,0
53,85,11,63,5,0,2,0,1,0
52,15,89,4,72,0,1,0,1,2
45,13,43,62,93,0,0,1,1,0
51,25,52,28,18,2,1,0,0,0
46,7,22,34,94,0,0,0,0,2
52,98,95,57,4,2,2,1,1,1
15,16,31,95,51,1,0,1,0,2
19,65,83,81,0,2,2,0,0,2
57,92,92,82,43,2,1,0,0,1
5,49,71,87,19,2,1,0,1,1
13,4,40,39,33,1,0,1,0,1
79,44,70,79,70,0,1,1,1,2
26,77,77,43,32,0,0,1,1,1
32,43,19,35,6,2,0,0,1,0
31,66,38,92,23,1,0,0,0,1
85,69,87,86,53,2,1,1,0,0
37,73,79,74,31,0,1,1,0,1
44,60,69,87,96,0,2,0,1,0
52,50,75,55,26,0,1,1,0,0
37,61,17,63,76,1,1,1,0,0
29,48,40,12,33,0,0,1,0,0
99,93,24,65,99,0,2,0,0,0
17,4,18,41,17,2,2,0,0,1
31,20,9,36,48,1,1,1,0,2
85,12,54,16,8,1,1,1,1,2
87,43,77,45,7,1,0,0,0,2
36,18,62,91,45,1,0,1,0,2
93,70,25,45,45,2,2,0,1,2
74,13,84,62,71,2,2,1,1,0
2,27,28,86,17,2,1,1,1,1
34,76,75,46,4,1,1,1,0,0
74,58,74,58,46,2,2,1,1,1
94,94,12,77,88,0,1,0,0,1
32,96,61,78,15,2,2,0,0,1
43,57,5,88,14,2,0,0,0,1
3,55,63,67,93,2,0,1,0,2
33,90,94,55,31,0,1,0,0,1
8,62,71,77,32,2,0,0,1,1
86,20,54,75,56,2,1,0,0,2
1,12,3,83,49,1,0,1,1,0
47,77,29,28,7,1,1,1,0,0
11,40,25,49,1,1,2,1,1,0
54,55,13,5,94,2,0,1,0,0
80,88,60,95,11,0,1,0,1,1
12,18,43,88,94,1,0,0,0,2
58,36,24,15,37,1,0,0,0,2
42,86,13,5,88,2,1,0,1,0
22,59,11,12,99,1,1,1,1,2
97,5,62,37,49,2,2,1,0,1
51,39,7,60,7,1,0,1,1,0
96,33,78,99,59,2,1,0,0,1
56,98,45,21,86,1,2,0,0,1
39,44,54,50,85,0,1,1,0,1
4,94,12,27,83,0,0,0,0,1
96,79,61,92,86,2,1,0,0,1
23,97,6,37,36,1,0,0,1,0
67,97,41,85,4,2,2,1,1,1
63,49,86,14,94,2,0,0,0,0
72,52,24,88,84,0,1,1,1,2
8,37,21,86,48,2,0,1,1,1
67,92,14,64,53,2,0,0,1,1
29,92,19,32,99,1,2,0,0,2
85,76,6,7,27,0,2,0,1,0
44,72,88,79,73,0,0,1,1,1
10,30,11,94,77,0,2,0,0,2
50,43,95,49,16,0,1,1,0,2
34,0,28,50,63,2,1,1,0,1
3,86,27,15,62,1,2,0,0,0
75,52,84,16,39,0,1,0,0,0
12,51,57,95,36,2,0,0,0,1
78,75,60,78,33,2,2,1,0,2
69,16,19,72,58,2,0,0,1,1
68,86,32,77,16,1,1,1,1,0
56,82,96,0,12,2,2,1,0,2
26,69,58,5,96,0,2,0,1,1
93,98,22,9,50,2,2,0,1,2
18,50,91,86,67,1,2,0,0,0
83,82,41,90,56,1,0,0,0,0
97,67,37,61,6,0,1,0,1,0
70,49,51,25,25,1,1,0,0,1
18,8,60,19,49,1,2,0,0,2
79,80,21,12,11,1,1,0,1,1
9,64,95,29,7,1,2,0,1,1
20,21,17,65,47,2,2,0,0,1
43,8,66,53,25,0,2,1,0,1
84,93,91,99,25,1,2,0,1,2
33,7,9,47,54,2,1,0,1,2
53,77,39,14,80,2,0,1,1,1
17,95,22,61,45,2,0,0,0,1
86,98,38,14,52,0,0,1,0,0
87,63,62,91,79,1,2,1,0,0
15,69,65,12,46,0,0,1,0,2
8,62,33,80,90,2,1,1,0,0
28,36,42,85,63,1,0,1,0,2
23,70,33,47,11,1,2,1,0,2
22,78,96,12,86,1,2,0,1,2
95,44,98,64,46,0,2,0,0,0
57,4,76,4,59,0,2,0,0,0
95,20,23,17,20,2,1,1,0,2
53,9,23,84,88,2,0,0,1,2
59,56,22,21,67,2,0,0,1,1
33,69,27,94,98,0,2,0,1,2
38,41,22,69,79,1,2,0,1,2
1,23,16,64,69,2,1,1,1,1
68,59,49,92,11,0,2,0,1,2
46,66,64,26,47,1,1,0,1,2
87,61,43,18,58,0,1,1,1,2
7,54,46,1,93,0,2,0,0,1
93,38,44,31,64,1,2,1,1,0
37,76,10,9,58,1,1,1,1,2
89,54,19,80,16,2,1,1,1,1
67,4,59,22,45,2,2,1,1,2
51,9,45,27,96,0,2,0,1,1
42,25,54,47,28,0,2,0,1,2
26,17,59,73,68,1,2,0,0,1
73,20,23,2,94,1,0,1,0,0
61,100,1,65,41,1,2,0,1,0
33,41,19,96,67,1,0,1,1,0
44,74,41,46,4,1,1,0,1,2
88,48,36,33,72,2,2,0,1,1
69,17,77,18,77,1,0,1,0,2
39,16,59,98,92,1,0,0,0,2
41,80,71,64,52,0,0,1,1,1
99,6,4,23,27,1,0,1,0,2
61,16,100,19,2,1,0,0,0,1
36,89,14,50,47,0,1,0,1,1
7,12,47,2,64,2,2,0,0,0
72,30,25,80,55,1,1,1,1,0
33,8,61,12,68,2,2,0,0,0
40,76,0,88,46,2,1,0,0,1
3,99,62,51,9,0,1,0,0,0
27,5,26,11,61,2,0,1,1,1
51,47,66,45,96,1,2,1,1,2
73,94,14,70,35,1,0,0,0,0
13,77,2,66,85,2,1,0,0,1
18,98,75,53,68,0,0,1,0,1
9,32,12,98,50,1,0,0,0,1
31,74,23,34,82,2,0,0,1,1
69,39,53,43,61,1,2,0,1,0
98,67,32,76,55,0,0,0,0,0
35,53,18,42,11,2,2,0,1,0
10,69,11,90,40,0,2,0,0,1
24,2,2,83,27,1,0,0,1,2
22,47,66,41,87,1,0,1,0,1
39,5,19,10,95,1,1,1,0,2
26,20,12,85,34,2,0,0,1,0
46,85,27,20,17,2,2,0,0,1
30,59,36,20,13,0,1,1,1,1
88,90,59,22,94,0,0,1,1,0
28,46,29,89,83,0,2,0,0,1
37,82,26,88,86,0,0,0,0,2
92,14,58,2,9,0,1,0,0,2
78,79,16,82,10,1,1,0,0,2
47,4,68,63,13,1,2,1,0,1
49,25,71,68,6,2,0,0,0,1
15,54,77,100,55,2,1,0,0,2
3,99,47,16,35,0,0,1,1,1
69,79,92,99,37,1,1,1,0,2
100,61,47,9,35,1,2,0,0,0
28,77,3,43,55,0,1,0,1,2
41,99,12,45,81,0,0,1,0,0
32,20,79,78,56,2,0,0,1,0
68,69,66,47,75,1,1,1,1,0
99,32,35,32,30,0,0,1,1,2
20,26,90,71,100,2,1,1,1,2
61,95,25,65,11,1,0,0,0,1
21,16,6,67,36,0,0,1,0,1
37,95,10,0,24,1,0,1,0,0
41,51,23,52,55,2,2,1,0,2
62,80,7,58,44,0,2,1,0,1
26,51,17,90,85,2,2,0,1,1
15,65,4,81,2,2,2,1,1,1
90,80,79,69,6,1,0,0,0,2
49,13,37,78,46,2,0,0,0,1
32,42,90,28,56,2,1,1,1,0
100,4,92,95,59,1,2,0,1,2
69,1,69,42,3,2,2,1,1,1
55,92,58,88,8,1,1,1,0,1
2,89,47,42,90,0,1,1,1,2
99,95,0,56,52,2,0,1,0,1
15,50,74,89,54,1,1,1,0,1
0,89,27,52,57,2,0,0,1,0
72,59,58,21,7,1,1,1,0,2
48,41,26,38,82,2,0,0,0,1
24,37,84,23,23,0,0,0,1,2
59,82,49,65,13,0,2,0,1,2
52,31,95,91,47,1,1,1,0,0
38,39,41,76,75,0,0,1,0,0
7,78,25,11,42,0,1,0,0,2
50,90,81,99,62,1,0,1,1,0
48,26,8,38,64,2,1,0,1,0
70,89,70,6,71,1,0,1,1,1
79,66,9,70,84,2,0,1,1,0
52,100,94,86,56,0,2,0,1,0
90,85,26,53,3,2,2,1,0,1
87,22,47,82,41,1,0,1,1,1
2,90,2,27,62,1,2,1,0,2
80,30,9,48,85,1,2,1,1,0
93,20,99,52,86,2,0,0,0,1
75,88,53,56,19,0,0,1,0,0
48,6,28,47,92,1,0,0,0,2
12,2,1,15,93,2,0,1,1,0
5,44,70,4,55,1,0,0,0,0
70,97,31,48,12,0,0,0,0,0
29,24,84,59,58,1,2,1,0,1
84,27,57,19,33,2,2,1,0,1
4,81,59,42,56,0,0,1,1,2
56,74,53,80,44,1,2,0,1,0
85,36,83,47,53,0,0,1,1,2
47,5,33,62,77,0,1,0,1,2
47,22,83,12,46,2,1,1,0,1
43,31,25,52,13,2,2,0,1,0
51,35,7,39,85,0,0,1,0,0
21,15,90,59,59,0,0,0,1,2
9,24,30,20,90,0,2,1,0,0
80,32,30,89,20,0,0,0,1,1
35,64,3,67,89,1,1,1,0,2
3,8,29,44,3,2,2,1,1,2
68,22,15,21,100,1,1,1,1,1
71,47,61,96,59,0,0,0,0,1
79,4,79,6,50,2,1,1,1,1
64,8,81,44,46,2,0,1,1,1
66,23,91,9,72,2,2,0,1,1
76,47,34,53,86,2,0,1,0,1
80,70,15,52,39,2,0,0,1,2
99,19,87,68,44,1,2,0,0,0
5,91,68,48,38,2,0,1,1,0
1,38,20,39,100,2,0,0,1,2
81,53,11,80,36,2,1,0,0,0
37,14,6,77,49,1,1,0,1,0
64,66,100,43,30,2,2,1,0,2
42,76,47,81,80,1,1,0,1,0
80,60,74,83,9,0,0,0,0,0
28,47,97,80,61,1,1,1,1,2
12,43,46,63,90,2,1,1,1,0
52,89,91,76,75,0,0,0,1,1
43,27,1,100,56,0,0,1,0,2
56,33,86,57,51,0,0,0,0,0
28,34,74,47,32,1,0,1,0,0
74,72,77,8,47,0,0,1,0,1
66,92,82,35,95,0,1,1,0,2
70,91,43,81,59,2,2,1,1,2
62,4,86,85,89,2,2,0,0,0
75,39,18,46,64,0,2,1,0,1
66,90,17,49,29,2,1,1,1,1
