Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Target
65,4,92,96,41,1,1,1,0,1
83,93,4,49,84,0,0,1,1,1
57,78,83,7,30,0,1,1,1,1
11,20,93,61,90,2,1,0,0,1
89,32,25,89,99,0,1,1,0,2
39,64,58,14,0,2,0,0,1,0
10,54,1,64,94,2,2,0,0,0
43,15,21,17,46,0,2,0,0,1
80,29,9,98,57,1,2,0,0,2
61,84,79,5,66,2,2,1,0,2
40,42,84,76,17,1,2,1,1,1
57,59,87,26,67,2,1,1,0,0
21,23,39,73,65,0,0,0,1,1
39,5,17,80,86,0,2,1,1,2
29,20,61,9,12,0,1,0,0,1
75,8,67,38,23,2,2,0,1,0
33,60,40,4,78,2,0,0,0,0
49,3,50,51,38,0,0,1,0,2
7,44,87,27,26,2,1,1,0,1
64,33,80,100,61,2,1,1,0,1
61,37,25,23,38,2,1,1,0,2
20,93,46,47,12,2,2,1,1,1
100,2,31,34,18,1,1,0,0,2
13,47,85,80,67,1,1,1,0,1
44,18,63,100,65,1,1,1,1,0
78,65,74,44,86,1,1,0,0,2
73,66,68,2,37,2,1,0,1,1
76,41,82,39,49,1,2,1,0,1
34,23,87,16,39,2,0,1,1,1
73,65,43,22,5,0,1,0,1,2
65,20,34,28,6,1,0,1,1,0
92,52,36,22,96,0,1,0,0,1
7,75,47,9,78,0,1,1,0,2
23,89,46,52,38,2,2,1,0,1
66,65,5,20,72,0,2,1,1,0
73,35,2,87,85,2,2,1,1,0
77,41,44,43,90,2,1,0,1,0
32,59,85,92,82,1,0,1,0,2
82,69,82,76,25,2,2,0,1,1
85,20,99,1,46,2,0,1,0,2
29,26,70,19,49,1,2,1,1,1
94,22,12,80,3,1,0,1,1,2
13,19,12,2,89,1,2,1,1,1
89,81,95,77,46,1,1,1,1,2
2,0,89,23,34,0,0,1,0,1
13,66,12,46,49,0,0,0,0,2
77,84,25,2,50,1,1,1,1,0
39,67,35,50,0,0,0,1,0,2
32,6,51,10,26,2,2,0,1,0
13,85,79,45,75,0,1,0,0,0
9,23,60,17,85,0,1,1,1,1
8,16,57,12,49,1,2,0,1,0
100,5,84,50,35,0,0,0,0,0
70,99,24,10,43,1,0,0,1,1
13,28,73,49,4,2,2,0,0,2
71,68,87,56,25,0,0,1,1,2
5,15,59,99,11,2,0,0,1,0
74,2,62,63,61,1,0,1,0,2
100,5,18,17,79,1,0,1,0,0
86,42,100,72,2,0,2,1,1,2
71,37,67,75,43,1,2,0,0,2
94,88,79,62,41,0,2,1,1,2
63,53,77,76,70,0,0,1,0,0
75,36,3,1,98,0,1,1,0,1
43,66,67,75,82,1,1,1,1,2
73,61,0,16,15,2,0,1,1,2
8,52,72,58,8,2,2,1,0,2
11,40,14,65,74,0,2,0,0,0
10,7,54,95,5,0,0,1,0,1
52,19,38,98,71,0,0,0,1,0
33,56,18,70,30,2,2,1,0,2
81,39,13,99,80,2,1,0,0,0
36,43,8,57,19,2,2,0,0,2
91,49,19,35,26,1,0,0,0,2
71,31,0,16,8,0,0,1,0,0
83,44,95,65,31,1,2,1,1,2
44,8,29,83,37,2,2,1,0,2
59,0,4,62,98,2,1,0,1,1
35,64,77,72,93,2,0,0,0,0
23,3,77,88,67,1,1,1,0,0
24,73,98,6,12,0,0,1,1,2
67,42,56,35,13,2,0,1,1,2
81,71,95,26,36,1,1,0,1,0
86,70,75,24,66,1,2,0,0,0
89,3,99,78,95,2,0,0,0,0
92,73,84,15,18,2,2,1,1,2
28,50,17,57,43,1,1,1,1,1
15,64,1,55,78,0,1,1,0,1
27,64,4,21,99,2,0,1,0,2
12,64,15,85,63,0,1,0,1,2
31,79,50,78,57,1,1,0,0,2
45,51,62,75,59,0,1,1,1,0
64,80,54,56,91,2,0,1,0,2
70,72,85,25,11,1,2,1,1,0
70,45,46,78,37,2,1,0,1,1
20,13,1,71,69,2,0,0,0,2
100,100,32,5,89,0,2,1,0,2
36,13,36,7,76,0,1,0,1,0
12,39,91,57,17,2,0,1,1,0
56,82,37,31,85,1,1,0,0,0
65,76,86,24,91,0,2,1,1,1
57,74,32,87,65,1,1,1,0,1
29,80,33,85,68,1,1,1,0,2
47,39,50,79,12,2,0,1,0,2
89,30,38,62,47,0,0,0,1,0
86,47,60,11,77,1,2,0,0,1
55,17,26,27,81,0,2,1,1,2
79,51,15,76,57,0,1,0,0,0
92,8,25,27,76,0,1,0,1,0
35,8,46,77,50,1,0,0,0,1
75,56,31,66,56,2,1,1,1,1
53,15,61,83,95,2,0,1,1,2
55,22,16,79,37,1,2,1,0,2
71,82,29,57,97,1,0,0,0,0
77,21,16,14,47,1,0,1,1,0
31,76,84,39,96,2,1,1,0,0
56,57,90,98,15,2,0,1,1,2
27,97,0,40,47,0,2,1,0,1
30,35,32,32,81,2,0,1,1,2
22,59,86,78,89,2,0,0,1,1
29,88,44,79,38,2,0,1,1,2
44,77,80,11,92,0,1,0,1,2
31,55,23,12,19,0,0,1,0,1
78,55,52,67,53,1,1,0,1,2
33,27,49,1,93,2,2,0,1,2
25,50,46,25,83,0,2,0,1,0
91,83,74,73,60,2,0,1,1,1
22,36,40,51,82,1,1,0,0,1
81,48,26,5,73,0,0,1,1,0
65,23,37,27,27,0,0,1,1,1
65,60,45,68,74,0,0,0,0,0
73,42,58,1,14,2,2,1,0,1
36,70,19,97,34,2,1,0,0,1
33,85,30,86,18,0,0,1,1,1
67,23,83,38,91,2,1,0,0,1
53,38,16,18,47,2,0,1,1,0
34,31,46,46,63,0,2,1,0,0
45,34,93,16,41,2,0,0,0,1
28,69,16,80,13,2,0,1,1,2
23,56,49,56,100,2,1,1,1,0
60,38,54,95,35,0,1,1,0,1
36,13,26,82,30,2,1,0,0,0
72,80,82,43,67,2,1,1,0,2
47,56,74,21,3,1,1,1,0,2
80,71,45,58,33,0,1,0,1,2
10,30,10,55,37,2,2,0,0,1
20,93,9,25,90,0,0,0,0,1
7,7,59,71,33,2,1,0,0,2
15,12,86,75,90,2,0,0,1,0
21,95,26,63,1,0,2,0,1,0
96,25,91,82,68,1,1,0,1,2
96,83,29,7,37,0,2,1,0,1
60,80,64,66,45,2,0,1,1,0
89,94,71,42,58,2,0,0,1,0
45,71,34,38,91,1,1,0,1,0
50,3,79,76,83,2,1,1,1,1
50,4,54,100,19,1,0,1,0,2
23,35,33,53,33,0,2,0,0,1
82,16,4,88,17,0,2,0,0,0
54,52,49,71,90,2,0,1,0,2
78,44,12,15,85,1,1,1,0,1
83,12,19,65,98,1,1,0,0,2
46,18,44,36,53,2,1,0,1,0
5,13,3,85,54,2,0,0,1,1
99,33,26,6,2,0,2,1,0,2
46,96,1,79,24,1,2,1,1,1
59,78,23,14,94,1,1,0,1,0
13,53,77,5,77,2,2,0,0,2
80,17,19,61,80,1,2,1,1,0
79,39,38,51,31,1,2,1,1,2
72,26,51,96,62,0,1,1,1,0
73,62,16,48,99,0,2,1,0,0
80,81,22,97,71,0,2,0,0,1
12,22,56,61,53,1,2,1,1,0
19,85,51,22,34,2,1,1,0,1
66,33,32,45,80,2,1,0,0,0
44,18,93,86,14,2,1,1,0,0
77,65,38,17,69,0,2,0,1,0
58,31,20,39,91,2,2,0,0,2
26,1,96,79,38,1,2,0,1,1
85,55,12,55,65,1,2,0,1,2
77,55,27,63,70,0,2,1,0,1
81,63,55,40,99,0,1,0,1,0
40,99,3,56,29,0,2,1,1,2
87,83,45,55,30,2,1,1,1,1
87,6,89,76,53,2,2,0,1,0
7,54,68,43,12,1,1,0,1,1
92,19,77,31,59,0,1,0,1,1
49,26,24,51,67,2,1,0,0,0
20,17,38,14,52,2,0,1,1,2
37,47,51,87,71,1,2,0,0,0
27,84,15,15,34,1,1,0,1,2
16,72,98,51,92,1,1,1,1,1
81,11,82,47,21,0,2,1,0,1
48,51,78,0,65,1,2,1,1,1
63,7,85,24,65,0,2,1,1,2
72,72,76,69,93,2,0,1,0,0
78,50,52,14,49,1,2,1,0,2
70,74,37,39,65,2,1,1,1,1
38,73,16,6,38,1,2,1,1,1
67,34,50,46,35,0,1,0,0,0
63,94,88,12,17,1,0,1,0,2
20,64,99,7,47,2,1,0,1,1
84,42,52,84,26,2,2,0,0,2
18,22,49,50,42,2,0,1,1,2
98,50,68,40,71,2,2,0,1,0
10,79,87,84,51,1,1,1,1,0
22,48,37,46,71,0,0,0,1,1
6,65,93,76,61,1,1,1,0,0
86,28,37,100,83,0,2,0,0,2
32,28,78,22,2,0,2,0,0,0
100,92,44,7,85,1,1,1,0,2
28,1,49,64,19,1,2,1,0,1
51,84,36,71,26,0,2,1,1,2
46,98,5,59,44,0,0,0,0,0
43,82,17,64,24,0,1,0,0,0
26,6,43,28,94,0,1,0,0,1
43,35,18,5,24,0,0,1,1,0
30,8,83,73,36,1,1,1,1,1
26,12,40,65,84,2,0,1,0,1
96,23,43,97,59,1,2,0,1,0
8,1,55,29,21,2,1,1,0,2
74,80,99,12,70,0,2,0,0,1
15,96,44,64,10,0,0,0,1,2
69,19,98,62,100,2,1,1,0,0
89,11,61,93,91,0,1,0,1,2
90,41,82,68,57,2,0,1,1,2
4,26,27,25,90,1,1,0,1,2
48,20,0,91,57,0,1,0,0,2
78,54,80,25,83,1,2,0,1,0
24,76,32,88,71,2,1,1,0,0
68,5,22,29,77,1,0,1,0,2
53,86,10,30,5,2,0,1,0,0
10,76,11,65,52,1,0,0,1,0
98,35,16,27,91,1,2,1,0,1
21,6,14,95,10,2,1,1,0,0
23,66,29,69,65,2,1,0,0,2
60,77,40,81,50,0,1,0,0,0
43,94,12,89,11,0,1,0,0,0
81,8,84,47,48,2,1,0,1,0
52,55,39,23,97,1,1,1,0,0
71,32,22,76,53,2,1,0,0,1
52,48,77,77,79,2,1,1,0,2
48,59,89,89,64,0,1,0,0,2
31,78,20,17,93,0,2,1,1,0
59,12,23,29,1,2,1,1,0,0
82,24,49,13,5,2,1,0,1,1
75,83,86,29,29,2,0,0,1,0
37,57,93,40,93,2,0,1,0,1
56,35,63,97,15,1,1,0,0,2
87,77,89,71,13,1,0,0,1,2
30,65,67,64,54,1,1,1,1,1
83,77,39,24,24,0,2,1,1,2
2,68,25,39,37,1,2,1,0,0
37,67,6,93,29,2,1,1,0,0
18,34,32,32,77,1,0,0,1,1
37,9,56,27,77,0,1,1,0,2
99,37,15,20,91,2,0,0,1,2
96,5,40,14,2,0,1,1,0,1
42,46,98,13,65,1,1,1,1,1
28,3,25,11,1,1,0,1,1,2
16,34,9,85,42,0,0,1,0,1
20,14,34,84,84,2,0,1,1,0
84,59,43,95,4,0,1,0,0,2
72,17,20,71,97,0,0,1,1,1
73,50,40,23,23,0,1,0,1,1
95,96,37,43,56,0,0,1,1,1
58,33,74,94,81,2,2,0,1,2
22,85,42,81,39,2,2,1,0,0
46,40,46,19,76,1,2,1,1,0
64,67,23,99,35,0,2,1,1,2
44,1,27,25,22,1,2,0,0,1
78,35,90,5,34,2,1,1,1,2
37,34,99,73,93,1,1,1,1,2
52,37,92,58,42,1,1,0,0,1
3,4,67,99,44,1,0,0,1,2
79,24,77,10,28,2,2,1,1,0
33,85,13,23,58,1,1,0,0,2
38,25,42,35,38,0,0,0,0,1
60,15,58,95,5,1,0,0,1,2
97,55,7,93,26,0,1,1,1,0
70,26,88,45,40,1,1,0,1,2
78,24,85,17,11,1,2,1,0,2
86,50,38,88,9,2,1,0,0,2
93,73,97,76,53,0,1,1,0,2
28,40,8,62,76,2,0,1,1,1
36,13,100,72,71,2,1,0,1,0
38,39,53,2,54,2,2,0,0,0
32,95,70,18,33,2,0,1,1,0
77,49,46,45,55,2,0,1,0,2
56,82,50,53,89,1,1,1,0,0
80,27,18,26,47,2,0,0,1,1
18,96,50,6,28,1,0,1,1,2
42,68,93,57,7,0,2,1,0,2
41,75,41,12,25,2,0,1,0,0
17,41,50,83,15,0,2,1,1,2
100,2,90,78,97,0,2,1,0,2
44,21,22,58,61,0,2,1,0,0
67,53,56,22,59,0,2,1,1,1
72,87,84,54,79,0,1,0,0,1
62,55,54,24,25,1,0,1,1,0
48,62,44,72,78,1,0,0,1,1
38,96,64,68,55,0,1,0,1,1
8,69,27,44,25,0,2,0,0,1
27,39,14,5,26,0,0,0,0,2
37,67,74,84,63,1,2,0,1,2
29,81,98,2,61,0,0,1,1,2
11,90,29,84,37,0,0,1,1,1
84,59,37,14,17,0,0,1,1,2
51,28,59,20,16,2,2,1,1,1
17,56,36,59,37,0,0,0,0,0
11,74,83,72,0,1,2,1,0,1
57,2,62,20,22,2,0,1,0,2
8,82,54,18,61,2,2,0,0,1
86,90,90,38,99,1,1,1,1,2
75,26,45,33,32,2,2,1,1,2
91,94,95,49,19,2,0,0,1,0
39,98,94,57,30,1,0,0,1,0
37,85,44,40,8,1,1,0,0,2
8,62,78,76,21,1,2,0,0,1
15,31,65,89,13,1,0,1,1,0
37,97,7,99,20,1,0,0,1,0
55,45,42,91,45,1,1,1,0,2
47,69,83,30,32,2,0,1,1,1
43,70,7,72,1,1,1,1,0,0
16,51,44,36,41,0,1,1,0,0
43,80,37,98,93,2,0,0,0,1
5,67,50,100,34,2,0,1,1,0
57,56,72,5,12,0,0,1,0,1
58,85,91,29,99,1,0,1,0,2
1,57,35,71,44,0,0,1,0,0
8,64,76,49,78,2,0,1,1,2
31,97,42,94,77,1,0,1,0,1
53,46,13,47,54,0,2,0,1,2
28,46,62,18,90,1,1,0,0,2
8,100,36,91,51,1,0,0,1,2
56,87,27,35,63,0,1,1,1,1
17,88,34,67,77,1,2,0,1,1
38,89,7,87,79,1,0,0,0,1
83,14,6,16,85,0,0,1,1,1
85,63,11,81,55,2,1,1,0,1
45,46,78,100,15,0,2,0,1,0
68,1,91,53,26,2,0,0,1,0
30,40,35,46,42,2,2,1,1,0
64,49,92,0,71,0,2,1,1,2
56,15,27,85,81,0,0,1,0,2
21,40,75,18,88,2,0,0,1,1
49,58,68,33,38,0,1,1,0,1
73,6,100,51,59,0,1,0,1,0
51,78,23,25,89,1,1,1,0,1
89,9,16,77,1,1,2,1,0,2
76,26,72,70,47,2,0,1,0,1
73,8,85,22,70,0,0,1,1,0
72,26,87,92,80,2,1,1,0,1
83,70,42,6,91,2,2,1,0,2
82,62,83,43,38,0,0,0,0,0
39,6,69,24,58,0,1,0,1,1
12,85,80,85,97,1,2,1,1,2
61,7,44,17,87,1,0,0,1,0
59,59,1,65,90,1,1,0,0,0
13,47,55,11,95,1,1,0,1,2
91,54,27,88,3,0,0,0,1,1
89,35,49,2,0,2,2,1,1,1
16,70,61,47,61,2,1,0,1,1
68,18,33,98,48,1,0,0,0,0
79,46,90,49,88,2,0,0,0,0
25,55,77,13,77,2,2,1,1,1
24,99,3,78,31,2,1,1,1,0
81,77,64,60,19,2,2,0,0,0
73,9,87,33,60,1,2,0,0,2
91,26,39,64,32,1,1,1,1,1
67,70,8,15,4,0,1,0,0,1
97,22,42,88,56,1,1,0,0,1
50,12,23,10,51,2,0,1,0,0
16,36,12,61,90,2,1,1,1,0
83,96,95,7,55,1,0,0,0,0
92,82,69,43,59,0,1,1,1,1
40,20,85,41,73,1,2,0,1,0
73,28,79,64,16,1,2,0,0,1
29,25,52,18,52,0,2,1,1,0
84,16,45,84,52,1,2,0,0,1
63,44,48,18,70,2,0,1,1,2
80,64,36,69,25,2,1,1,1,0
1,58,95,4,36,2,2,0,0,1
30,75,98,93,47,2,1,0,1,2
5,14,14,60,15,2,1,1,0,2
19,76,43,41,45,2,0,1,1,0
94,33,63,28,2,0,0,1,1,1
8,74,74,24,85,1,1,1,1,0
41,45,72,83,58,1,2,0,0,2
20,73,21,28,62,1,1,0,0,0
72,60,63,68,39,1,1,1,0,1
74,0,64,61,53,0,2,0,0,2
59,45,4,21,89,0,2,0,1,0
52,69,31,10,9,2,0,1,0,0
38,97,30,11,79,1,0,0,1,0
37,66,65,51,4,2,2,1,0,0
10,24,34,34,21,1,0,1,1,0
36,85,54,74,95,2,0,0,1,2
98,94,71,63,19,1,1,0,0,2
97,3,17,50,67,2,1,1,1,1
19,8,79,25,24,2,2,1,1,0
67,40,58,44,40,1,1,1,1,1
37,18,13,20,14,0,0,0,1,2
2,36,45,15,13,2,0,0,1,0
8,6,13,5,84,2,1,1,1,1
14,51,71,33,0,1,0,1,1,0
95,68,93,85,19,2,2,0,0,0
79,6,6,49,1,0,2,0,1,1
46,13,30,49,60,2,1,1,1,2
40,13,4,74,4,2,2,0,0,1
63,28,74,4,95,2,0,1,0,1
35,78,18,63,21,0,0,1,1,1
33,55,16,75,88,2,2,0,0,0
55,16,73,91,81,0,0,0,0,2
17,44,95,77,55,2,2,1,1,2
79,49,57,17,79,1,0,0,0,0
80,6,75,97,9,2,0,0,0,2
68,84,2,82,43,0,0,1,1,1
98,69,13,3,17,1,2,1,1,2
92,98,51,37,79,2,0,1,1,0
19,87,98,43,50,2,1,1,0,2
18,67,96,65,12,0,1,1,0,0
61,60,29,97,29,1,2,0,0,1
50,87,47,32,73,2,1,1,1,0
81,18,70,56,18,2,1,1,1,2
87,78,40,41,86,1,0,0,1,1
51,3,3,4,40,1,1,0,1,2
86,100,60,74,54,2,0,1,0,0
74,12,13,59,71,2,0,0,0,1
24,81,43,81,9,2,1,1,1,0
70,49,43,13,14,0,0,0,1,2
15,1,29,29,81,0,0,0,1,0
30,76,19,48,34,2,2,0,0,2
22,96,98,99,60,0,0,1,0,2
83,54,66,7,39,0,2,1,1,1
58,31,92,6,1,0,0,0,0,1
84,5,91,35,31,0,2,1,1,0
44,41,52,8,74,1,1,0,0,2
86,74,48,1,66,2,1,0,1,2
10,49,34,14,74,0,0,1,1,1
30,91,61,27,95,2,2,0,0,1
24,83,91,24,74,1,1,1,1,1
82,91,0,58,68,0,2,0,1,1
73,41,33,99,65,1,1,0,0,0
17,76,4,19,65,0,0,0,1,0
74,61,93,95,31,0,0,1,0,0
57,49,37,54,27,1,2,0,1,0
73,85,80,21,42,2,0,0,1,1
82,80,87,35,95,0,1,1,1,0
51,35,27,77,57,0,2,0,0,0
35,69,8,20,63,0,2,0,0,0
75,60,93,94,39,0,0,1,0,1
55,3,30,26,57,2,1,1,0,2
24,68,69,4,90,1,0,0,0,1
7,8,14,99,6,0,2,0,0,2
95,71,14,36,82,2,0,1,0,2
38,5,82,56,91,2,1,0,0,0
80,18,62,30,74,1,2,0,0,0
78,9,86,66,61,2,2,1,0,0
2,17,24,19,57,1,0,1,0,1
92,85,49,78,9,2,2,1,0,1
20,28,95,9,12,2,0,0,1,0
46,22,49,86,94,2,2,0,1,1
3,66,84,52,1,1,2,0,1,1
67,64,78,56,96,1,0,1,1,2
69,6,18,43,62,2,2,0,1,1
64,38,82,25,43,1,0,0,1,2
11,21,76,91,13,0,1,1,1,0
85,29,43,83,90,0,0,0,0,1
37,58,41,51,62,0,0,0,1,2
60,33,38,40,36,0,0,0,0,1
64,78,31,7,96,0,0,1,1,2
17,44,92,95,32,2,1,0,0,2
4,81,73,35,96,0,1,0,1,1
22,39,4,33,23,0,0,1,1,0
16,94,70,80,91,2,1,1,1,2
21,14,100,14,24,1,2,0,0,0
52,20,65,90,31,2,1,0,1,1
20,67,43,82,65,0,0,1,0,1
89,97,13,14,19,1,0,0,0,0
33,35,82,8,70,2,2,1,1,1
29,76,90,62,34,2,1,1,1,2
12,78,45,55,8,1,1,1,0,0
86,35,2,97,18,0,1,0,1,1
27,22,6,75,13,1,2,1,0,1
45,14,66,14,50,0,0,1,1,0
87,7,68,61,50,2,0,0,1,2
62,67,77,15,83,1,0,1,0,0
23,5,56,30,5,2,0,1,1,1
98,78,28,66,74,2,1,0,0,1
2,27,73,96,47,1,2,1,0,0
79,9,32,99,66,1,1,0,1,2
68,11,56,43,12,0,1,0,1,2
23,43,56,95,15,2,1,0,0,2
95,100,99,20,75,0,2,1,1,0
50,20,59,50,20,1,1,1,0,2
5,72,64,75,57,1,2,1,1,2
77,5,64,85,33,0,2,0,0,2
55,74,2,41,61,2,0,0,1,2
5,5,62,19,20,2,2,0,0,1
1,89,94,89,55,1,2,1,0,0
